SK_ID_CURR,TARGET
101789,0.0359417902674339
101816,0.05595319099834789
101819,0.05215182628840329
101827,0.03374637289588814
101863,0.09034047693507644
101867,0.08802509838749349
101870,0.04791930465143077
101873,0.15042383860303146
101878,0.08849777083099263
101879,0.05929801549386658
101880,0.047601260101841375
101887,0.08343997119555262
101897,0.05796980293048755
101901,0.08078385736045207
101903,0.19317248907880835
101920,0.052446832674938514
101921,0.06639903241072961
101922,0.07511019901455533
101961,0.10171617205922942
101962,0.06302950317811791
101971,0.05611035621119005
101976,0.1482536069159536
102002,0.09578165898087251
102005,0.05238814972872825
102007,0.18888276818846247
102017,0.04742502821515722
102019,0.1575691939202758
102029,0.04604087474323895
102051,0.14928105613285975
102052,0.04557030844814124
102054,0.048511434076070226
102062,0.07463673112049596
102067,0.09716841054746438
102068,0.07283716481565729
102070,0.05554028274396353
102090,0.0770604485530057
102092,0.08755905800339563
102099,0.10656325349547811
102100,0.044680180708909216
102112,0.09190448538408924
102113,0.06759983919978767
102122,0.1402372186807322
102123,0.08313933168598238
102125,0.06256481029288424
102126,0.12627807016743145
102146,0.08195615891929604
102147,0.10421494716508148
102151,0.07373899474104136
102158,0.1010460943544134
102159,0.04731456605427297
102162,0.10245414960572813
102165,0.06116359981240645
102166,0.05655468132908279
102174,0.052419466990377285
102193,0.13199523792657458
102198,0.05358750639620963
102205,0.07477411257508348
102206,0.04863335588349873
102218,0.062498951463956315
102221,0.04990583135999182
102230,0.06631859948233522
102238,0.09256870247985857
102248,0.06573689331280227
102252,0.13717063908746271
102259,0.06053186204471072
102262,0.11297402765030533
102273,0.07222085995590896
102286,0.07318050733089093
102293,0.05889754002415666
102294,0.0555410875295739
102296,0.05423381408282486
102298,0.09008873571579075
102303,0.038875109912260286
102309,0.08300734155563404
102315,0.052143362967967996
102340,0.06663294634176636
102342,0.06836161265382563
102344,0.05119739641687833
102346,0.08705137077820779
102347,0.04852811313511495
102374,0.08364887255286269
102380,0.06830566833573258
102387,0.08494945024038833
102393,0.07038336439593493
102403,0.05274200232371107
102413,0.07570651515830364
102414,0.03254672426466773
102415,0.05376768045603471
102416,0.09312455725050156
102439,0.08430513079667695
102441,0.05236762309442068
102443,0.05511928684730207
102444,0.08568424694945356
102445,0.1385919385995553
102448,0.05433410469656393
102449,0.07161346949209121
102450,0.13999877749827994
102456,0.06095714244147559
102458,0.09426693186852912
102459,0.05508685368734194
102465,0.03458156644243327
102470,0.12065064667049247
102471,0.0643076447172434
102475,0.07968106682440636
102476,0.0745552352084026
102506,0.1044746812197207
102509,0.04256237399212444
102519,0.05358066138114906
102522,0.056703889369435316
102545,0.054601729301928185
102549,0.08260081372490716
102562,0.04005997952415566
102563,0.05080698439152744
102568,0.10377358602167425
102582,0.0767199493550485
102592,0.04807461864335041
102597,0.12337793361913584
102605,0.07375061319076816
102614,0.07905307024418377
102617,0.1035264311371389
102634,0.0646656828277299
102652,0.047016598034046474
102655,0.025368454462911492
102671,0.06513077965018593
102694,0.11131690416798669
102701,0.09254091843455776
102703,0.0418991740579719
102704,0.041797074816654935
102713,0.046268724743426304
102720,0.14594431636556546
102731,0.06262515521942838
102733,0.06310204791293343
102749,0.0737337713819406
102755,0.05032987675694309
102763,0.06031458219513456
102770,0.10161052727906948
102772,0.08240954123468917
102799,0.12113215244371311
102838,0.06159642993298016
102854,0.040605225806755046
102862,0.07536344065068867
102863,0.06074912417084305
102867,0.05319588399764671
102868,0.05407653730089839
102878,0.061182157728627125
102887,0.06603978168359938
102898,0.14351668523957437
102904,0.06782513388919238
102912,0.0934130352833082
102919,0.04085940018797727
102927,0.06425542584557563
102932,0.07321572707060896
102933,0.09695048736825332
102935,0.0430646398864985
102958,0.07182286978508215
102969,0.11639356036772679
102971,0.04615494553865003
102975,0.04013564489379074
102979,0.07618085313549446
102982,0.04099344022270758
102987,0.11293982203716349
102989,0.06881840184447607
102995,0.06766690548585086
102996,0.0730457149973763
103000,0.05296665923412808
103001,0.10342017218569557
103004,0.056828515298693774
103010,0.04869620446417798
103025,0.13273087277327023
103029,0.09153537488277715
103046,0.07056316439095671
103056,0.05173884396221893
103062,0.08187340320394006
103078,0.06423771632827306
103083,0.04641179880119815
103092,0.06629606828008881
103096,0.08187860085398381
103097,0.12503687509449624
103102,0.11271508768702632
103112,0.08510875110565375
103132,0.04461080570670797
103144,0.09734921309175328
103145,0.07357189411054821
103146,0.06660720570009583
103147,0.09865377163383317
103158,0.04432718197961046
103171,0.10169347535627093
103173,0.06390076639964208
103184,0.07231562588396982
103195,0.13965914111829902
103196,0.059233056546190176
103206,0.08023868859451748
103230,0.10631112352834375
103231,0.126971699002946
103232,0.0800771070972984
103239,0.0918687958825381
103240,0.11220541567756342
103243,0.052785355560365746
103252,0.07883765829604956
103258,0.04669389019708184
103259,0.11559749298333749
103279,0.06739844606663442
103280,0.035249015818142534
103286,0.051866565689043936
103287,0.19105071027152826
103290,0.058319619667395635
103298,0.07666858348287121
103315,0.03436323475671159
103319,0.05432891308700739
103334,0.08719942881134886
103336,0.0773919803785442
103345,0.056329716403661446
103368,0.0551264562993837
103371,0.11484779891980683
103377,0.08753347662728662
103398,0.04587897536020615
103404,0.05726914738861801
103408,0.1601929478760554
103410,0.06302517579188778
103418,0.044605591252226545
103420,0.14880114254438798
103432,0.09687432622771935
103433,0.05271221142787938
103436,0.044445455031395895
103440,0.061783336246014724
103453,0.07528519308138354
103459,0.08461943789871164
103460,0.051583946389796215
103461,0.04490083440166663
103462,0.07303965244929138
103473,0.07982898572716546
103474,0.03611548616407561
103475,0.17621877629894786
103478,0.1293081033051837
103480,0.09529698204600233
103484,0.040251702629516585
103494,0.07713087737743447
103513,0.12876795044599448
103515,0.07386762538307723
103516,0.14240496295031232
103525,0.09671877281627685
103541,0.11019151630264021
103544,0.04686182268363008
103562,0.14234822820876866
103570,0.18098630713221375
103572,0.11667221408016747
103574,0.04555169348242302
103575,0.07150660124142093
103591,0.10730545451366158
103594,0.051278028430156566
103609,0.06715573177064155
103613,0.075718298015915
103614,0.06379537272824769
103615,0.07396229579695925
103624,0.07598208705398955
103625,0.17420181535500884
103628,0.12747667715388078
103629,0.05401661023340146
103647,0.048799811564469185
103648,0.07184400785876424
103651,0.07997748580602597
103658,0.04059265075871319
103668,0.06534394115791531
103669,0.06037733643703604
103676,0.060846022066201835
103682,0.06992605603710869
103683,0.0468114436924382
103689,0.04068237961399885
103725,0.053004867136401464
103733,0.1052822780812963
103744,0.037937760856304875
103762,0.09114468541530225
103771,0.11883884815868866
103773,0.046805073914835224
103783,0.07332194184894869
103784,0.06682076307993076
103808,0.03978252870593832
103812,0.05589196121511062
103813,0.10858366606198819
103814,0.0660518727658125
103818,0.14749011601931306
103824,0.0886075862754569
103828,0.03458227476614689
103830,0.12788735521405598
103840,0.04354232536357312
103842,0.10623282847007953
103847,0.12098615229004031
103848,0.09026503741874099
103851,0.039953479805738344
103854,0.1244408905015652
103857,0.13967210641561822
103861,0.04535464533567659
103862,0.09204524742792092
103865,0.058828088919463555
103870,0.03671215603118271
103876,0.07111904233207647
103891,0.20458178417495557
103908,0.07989334402190319
103914,0.08434224735907188
103918,0.06130632222946195
103940,0.07048470572047466
103963,0.11344648826211207
103966,0.1172291709307884
103971,0.09843128119790658
103980,0.10906093789452082
103984,0.05552847751015173
103985,0.07205817311534032
103998,0.15545430506945354
104019,0.04692052916149812
104026,0.05577286089834808
104035,0.09619568771456936
104044,0.07197700523271794
104045,0.08781853165572855
104047,0.1564503512160367
104051,0.04920220634858762
104058,0.06155258747570159
104063,0.05207806438138886
104066,0.11436918956579761
104087,0.034227526438403766
104089,0.06279389807541869
104095,0.056889925750925316
104098,0.11119852430248514
104104,0.04553835695827348
104110,0.18804440194365174
104120,0.10112714822880946
104122,0.04411896955368699
104131,0.057992770979314524
104132,0.08155467889633546
104135,0.04074232441443468
104136,0.05720126953486508
104149,0.08330337907085918
104150,0.05488400958005731
104156,0.13639147046042474
104165,0.0918458964997597
104175,0.06150706557067116
104179,0.07402742116286726
104184,0.12117022527081829
104206,0.045119644084203436
104216,0.16260844438201244
104230,0.12988696842178973
104257,0.05343020825233489
104272,0.03993693650390655
104273,0.08528135929502008
104278,0.03440763142852803
104294,0.1157089772425744
104295,0.07118898318638567
104297,0.059965968084327616
104298,0.10889721908511968
104308,0.07458284349517165
104318,0.06767995887291348
104319,0.05408812006920415
104320,0.09670815440602197
104327,0.09480699440593245
104334,0.10143205672303372
104344,0.07931718129069804
104350,0.06393621769051182
104351,0.12435439329031438
104354,0.06964486498643736
104369,0.119517023816287
104376,0.07730018774508161
104381,0.04468998293928177
104384,0.07083978209398983
104391,0.049889475061750704
104394,0.06471930179209234
104398,0.14155203261559754
104402,0.04799624462833594
104408,0.07084634389840183
104409,0.03994172356172144
104410,0.14767673784209215
104412,0.06709896924120816
104417,0.10890396421536622
104424,0.0829039261919632
104426,0.04110830813939612
104435,0.05441312612592775
104445,0.07365085401747566
104458,0.03659788045818495
104460,0.05734408841311005
104466,0.06037926185828092
104472,0.09895430600324452
104473,0.114813126550302
104479,0.042717657909691675
104480,0.05064912208508824
104482,0.10072484423783895
104499,0.045975539463836555
104501,0.037099510555412316
104502,0.057052223245135696
104506,0.07165496299021656
104510,0.042255987545729165
104512,0.108006328421164
104520,0.11331875507854004
104528,0.10961338851972108
104529,0.06209983311243351
104541,0.06751320887628957
104578,0.05971534544397787
104584,0.12268423055652398
104588,0.0825401138348748
104602,0.10560677391236935
104610,0.0414818758649935
104611,0.08906731419675962
104618,0.08825251589639356
104620,0.061351060761719846
104622,0.05665023716043526
104624,0.064892735925717
104625,0.09446693196343131
104634,0.13200035884958464
104639,0.07960633764980078
104646,0.057810421882819575
104647,0.06355063301963859
104652,0.03848224271352709
104670,0.07078031881150813
104677,0.04352570756706237
104685,0.10200703530421446
104691,0.0643336074787149
104696,0.06868638152512405
104699,0.036690734160371
104712,0.11916221784571274
104714,0.0629656565586112
104717,0.07114817250116236
104718,0.05081406402254121
104740,0.07940086585020242
104741,0.06667631894552839
104743,0.03322385658503888
104744,0.07257727398878083
104747,0.09257711479721824
104767,0.05347217004504649
104772,0.1803233258905111
104776,0.132437780654507
104779,0.050051120278049276
104814,0.06760306543392787
104815,0.06163813483260295
104830,0.09274967397861066
104831,0.10568620566322194
104833,0.09638844281521695
104839,0.051792616562853055
104840,0.07700077276192065
104860,0.09258482767450492
104861,0.06897988005057011
104866,0.0685147745088884
104870,0.04423123787986926
104877,0.08411812998486766
104878,0.04076926447729497
104879,0.06200540720199944
104880,0.05701590935758735
104899,0.06818850697219252
104906,0.043116689641689396
104907,0.10536552673816973
104913,0.08018517125203292
104916,0.07978796264503293
104921,0.10692013066869777
104930,0.0636388255830263
104931,0.14142207126596915
104936,0.07939711582308605
104937,0.06577577099947375
104942,0.06895559363780265
104943,0.061800239854731834
104969,0.10245353042960093
104972,0.11429924836366419
104988,0.07355787868131998
105013,0.06100193882192409
105015,0.0523432723253324
105019,0.04783456607339285
105027,0.0563843667150913
105030,0.07715743866585828
105035,0.18907873344288176
105041,0.0418913061541947
105051,0.10209251551856373
105056,0.04682824208867187
105067,0.23373692092599846
105071,0.08295979795405867
105072,0.03492194906238275
105074,0.10848486543760263
105091,0.0702890790362916
105101,0.05798648100699246
105103,0.061109984381756986
105134,0.06057079417476933
105139,0.0688541923278195
105142,0.10025748135626904
105146,0.063464859667384
105163,0.05175602255548208
105168,0.0787239962858793
105172,0.040269942859079935
105176,0.21603224958839579
105195,0.05662321679830734
105196,0.13363695740194645
105197,0.03526836837874986
105203,0.05848728404187988
105223,0.10990503979046817
105227,0.0788219338394135
105228,0.0545681929906441
105230,0.08896031946402135
105231,0.12374272945934099
105239,0.041083485441816704
105242,0.0877006942641973
105244,0.04911822512966128
105245,0.09167027557157983
105248,0.04971375886482342
105249,0.06440130622880667
105266,0.10350676398034407
105271,0.14331917441027556
105276,0.0856429153601554
105282,0.07541639852300226
105292,0.09394129676220209
105297,0.035219933164451815
105332,0.09874523782164536
105333,0.06932766006804131
105343,0.05531035508913987
105344,0.05957366405042854
105345,0.09670799543881989
105357,0.08574008589156572
105359,0.06946322700609833
105366,0.05437809614638737
105367,0.07798361966512672
105370,0.04823371418250511
105377,0.08071261143686537
105390,0.08216930403490057
105399,0.04496074180461749
105403,0.07141973872920725
105404,0.07659860648182006
105414,0.04253861936828298
105417,0.06827925842659392
105425,0.13333055348890613
105452,0.08852329672419197
105454,0.07453673085604531
105456,0.08388455840161207
105470,0.06865437416757779
105471,0.04106809694927878
105483,0.09206828907092895
105493,0.07177184509092763
105508,0.11252466976172809
105514,0.06432067199348318
105515,0.03736572243503902
105528,0.16698512238872595
105529,0.04595401852596823
105531,0.06340305777239695
105532,0.05606059003910366
105558,0.03466521800241054
105574,0.0602433491738019
105578,0.04211418348532942
105584,0.15586067949328056
105595,0.10251953151439683
105617,0.0771132936255064
105618,0.052996506501733
105621,0.04796626347891002
105625,0.09757886487404428
105629,0.07383949985550207
105630,0.03879644805652593
105634,0.046386949956965386
105635,0.05095489444787183
105641,0.07339195238258518
105647,0.08401681114394355
105648,0.05458243638043004
105655,0.0448011256138569
105657,0.04534480366286994
105672,0.0975265234391845
105678,0.08975000472308199
105682,0.07818471193128781
105691,0.0627890895703164
105692,0.04979262326642383
105706,0.10295032067213002
105712,0.0693434250707148
105720,0.09109597550341236
105734,0.056439216673387686
105735,0.06237623160531913
105736,0.11178319560631009
105737,0.03719844175062331
105738,0.11412881248202572
105740,0.13815240460103884
105744,0.06828341242097345
105747,0.06893022846818876
105749,0.11552426735198357
105754,0.04882839741106433
105758,0.06773082158211013
105760,0.07054973860591493
105767,0.08200138938574725
105784,0.12371903312025535
105791,0.04589079257900716
105802,0.12863992256803095
105807,0.15057241550376224
105809,0.06436774191746811
105816,0.051941851826811984
105817,0.05086029112310192
105824,0.11981940409191962
105832,0.09509162023624754
105856,0.05876812741827123
105865,0.05151362027189999
105899,0.11644694624376264
105906,0.03894246131714224
105916,0.05823596921355091
105923,0.08570717885046482
105937,0.08133587379589426
105965,0.04057893388174368
105966,0.07962197676440583
105968,0.09900771378069399
105973,0.05789449865815559
105976,0.10020015809644787
105978,0.05045789449072268
105979,0.042616822291634285
105991,0.10374268517903444
105998,0.11084134959935117
105999,0.07563961139412649
106000,0.12409054814867142
106001,0.08573556033516588
106010,0.08154504337778695
106011,0.08760364381389112
106013,0.12865319786557325
106015,0.042420609535540166
106026,0.04395899012404225
106032,0.049539862627539726
106035,0.15737003173756606
106040,0.07340757526095644
106041,0.11612681454030341
106044,0.0452616438955628
106053,0.17499691692397787
106054,0.044040814994477165
106065,0.1506380102270566
106081,0.061148054132468654
106083,0.05436810284627867
106087,0.052245967927830164
106090,0.08764522563308921
106101,0.04736512446199098
106102,0.08042020681264198
106109,0.06958833651523463
106116,0.06053835482354657
106150,0.04854118357055956
106155,0.1295683753539601
106166,0.06504808380012447
106176,0.08437365451576329
106189,0.05311742785296873
106199,0.10291996442990767
106205,0.08232480795881254
106206,0.10139509683494717
106211,0.06350020848420682
106214,0.05296953881221683
106216,0.06741495030646885
106217,0.06655592825578566
106225,0.04852760193071842
106249,0.04889467085233527
106256,0.06814428735329595
106258,0.05248924384880496
106261,0.09243518290994074
106262,0.10536035280926198
106264,0.042451257996172484
106271,0.05988956784589102
106276,0.0492410141711381
106277,0.09231153955660704
106286,0.09274806016569233
106293,0.039331993985747694
106295,0.05916739320173809
106296,0.06305256794727333
106297,0.11455602689312204
106298,0.07205245171722137
106311,0.04262396026277088
106314,0.11793320524733923
106320,0.07567408553970642
106334,0.0744850961251772
106346,0.07221343055426174
106347,0.037860979397753264
106349,0.05438963230372618
106354,0.07580261298195629
106360,0.042533407663968265
106373,0.10005512872949465
106377,0.057293181714390205
106386,0.09985949731915672
106387,0.08574108095493697
106391,0.03185215946695346
106401,0.13281458161500623
106411,0.08422819133380263
106413,0.14704730479722256
106426,0.08699650752334956
106427,0.060437735128053456
106428,0.10863340649821276
106434,0.06388250614132912
106438,0.06712628251625431
106440,0.07271174551600962
106441,0.047980552959377594
106452,0.10595999012939261
106453,0.09560076490974403
106454,0.07965141605618771
106457,0.09305893761400467
106484,0.03951378394887441
106488,0.1291865988691338
106491,0.08791861995992506
106514,0.08498056657881098
106527,0.08108693834655759
106528,0.07693415827952846
106529,0.03163247756659676
106534,0.09157725429933512
106550,0.11207141767323431
106577,0.07046028829662195
106585,0.1149057348847494
106590,0.0406340927471648
106607,0.054084363505890326
106610,0.08931815536405048
106611,0.06789704925451313
106612,0.0799387143350965
106624,0.044149331955927726
106631,0.05111578181155145
106647,0.20845500973248834
106660,0.11288105437479627
106674,0.06153574604503111
106687,0.06724730554138031
106712,0.0730378225540276
106713,0.056862025032716666
106717,0.08039681602708998
106720,0.08670652498251208
106721,0.0951197178554573
106724,0.05212419910113219
106735,0.09692757918285633
106739,0.07935958524995163
106740,0.0635005641456572
106754,0.0851999729580371
106760,0.14783614408851475
106761,0.0724938791248408
106784,0.09171414845287278
106787,0.05984291404257231
106797,0.05912377803740857
106798,0.054899659789604156
106802,0.11828696397043252
106803,0.08926896530399554
106804,0.14700975573353817
106805,0.054547411723054086
106810,0.08927650118504282
106812,0.12218707476304508
106813,0.0685753216818847
106817,0.08866876957265944
106822,0.0709501648244788
106823,0.06436809273945424
106827,0.047746479335434744
106841,0.07365470444288352
106851,0.1700431298069518
106852,0.07480049233718791
106853,0.13789624594425884
106854,0.19390781560914438
106861,0.06306191864088072
106873,0.0663119603301933
106877,0.043694739917819296
106878,0.056136009738127865
106881,0.08779028786477916
106900,0.04442680135191981
106906,0.046009736971452934
106907,0.09872181217644957
106914,0.10538090782964442
106916,0.06800770474013774
106924,0.05523991482540309
106931,0.07839134457127715
106936,0.10569617758871992
106937,0.10112880337179904
106938,0.049676961525092544
106939,0.08345989106415097
106943,0.07312192807737404
106944,0.08900922071043108
106967,0.09307844346536591
106980,0.04955113962834907
106986,0.06778991091803196
106987,0.05708567404936463
106990,0.05621913572059396
107013,0.0421615054943805
107023,0.07785814257024397
107033,0.05090934542900623
107037,0.08407208222522229
107048,0.07461671691569559
107071,0.054371188847695616
107081,0.042669317801430816
107113,0.07360536200672615
107130,0.06174537246860247
107131,0.05159709971154735
107145,0.1130783014694689
107156,0.0854335718342731
107219,0.07953095576024699
107222,0.09710651029612205
107223,0.19465941399106207
107232,0.08841308764781766
107245,0.09320051690596864
107246,0.04781083714197404
107247,0.06519316437857112
107256,0.033661887141797416
107259,0.04365140683885742
107260,0.03700183956712374
107279,0.11379785430781006
107280,0.04926916883235217
107281,0.07686140408559881
107285,0.05723848968718525
107329,0.07108807240272395
107337,0.13469155824823134
107349,0.04993104961603405
107350,0.05784919763268406
107351,0.038864477120606755
107359,0.14201523526305368
107391,0.11107370643751731
107394,0.07438747264104681
107395,0.04126082157815615
107406,0.0917228229669747
107416,0.09046441787356832
107417,0.04446551487356767
107418,0.05193294257737975
107419,0.04057878213399678
107444,0.05032518578194409
107445,0.06276831917969122
107446,0.08292930141966799
107460,0.08001073580876199
107470,0.06266967245751674
107475,0.06144509699199847
107520,0.054981220085393676
107526,0.065847176803169
107527,0.04018232849362294
107530,0.04626147743884404
107532,0.09786044641398398
107534,0.0999607292176048
107535,0.06964823688617083
107554,0.1305945726327549
107556,0.05894640633114134
107559,0.10170388370590491
107561,0.03594440118855375
107564,0.10835226982959414
107566,0.06250781381170853
107571,0.04839038356353636
107590,0.11686725010994521
107602,0.1023637316393723
107625,0.07867404244049897
107626,0.17810669151604772
107635,0.05375239091094538
107636,0.0631556199706404
107645,0.06381149731753799
107652,0.13317641143831593
107655,0.05081678440337286
107668,0.0509145995410575
107670,0.07109837619690478
107677,0.030450551754777237
107680,0.10655502373847155
107683,0.12415640483970293
107684,0.037672216584071945
107691,0.06662522242777603
107692,0.07718059775364655
107703,0.07656638714642504
107709,0.05020817241091011
107710,0.10686377790399895
107721,0.14063510226944165
107725,0.09381572026069605
107727,0.07437632970927402
107739,0.052390430042324854
107740,0.09291751515448618
107741,0.06365066233095837
107747,0.04489555365871998
107765,0.19967464541264093
107768,0.042928346045203264
107775,0.09544929315591823
107782,0.16142627097613957
107790,0.05630920123498525
107801,0.06336563367055298
107807,0.047072710781598255
107811,0.0724452578700877
107817,0.10676591128849731
107826,0.06278055893450475
107838,0.09871106535319836
107839,0.06404463470278542
107843,0.10107994615613303
107847,0.08969727437474495
107849,0.10827770405024109
107850,0.08164055132042419
107867,0.12359780675425597
107871,0.07054277669258674
107908,0.06539228702117345
107913,0.08291608075652313
107927,0.06560778580822658
107931,0.05436423165369276
107955,0.045458280499622354
107962,0.08020660687954552
107977,0.07119871577145119
107978,0.07135764638747343
107993,0.07095466573234424
108010,0.08983616619583482
108016,0.07742149788636037
108018,0.1717862453118827
108027,0.0962592675492116
108045,0.10059740314852156
108069,0.11548372762325589
108082,0.0692456253104358
108089,0.09394197941668068
108092,0.048619816340629576
108106,0.05608572873049175
108112,0.07010864854689743
108120,0.10636734552508342
108122,0.15518567742555056
108135,0.09783489013165664
108170,0.05228399000422615
108171,0.07150425118524516
108177,0.05163275199732454
108180,0.09052027801025347
108183,0.0667596303455587
108184,0.07164525833974979
108185,0.0707782001200473
108192,0.0804411043265354
108195,0.10253565892708048
108196,0.08986343860786822
108218,0.04349485240785971
108219,0.13937659546634146
108243,0.10373900475208842
108249,0.0413841866730527
108251,0.042635296205019414
